"","AR","Camber","Re","ARFac","CamberFac","ReFac","speeds","Lengths","ARnumber","CLCD","Caoa","slope","yint","gamma","gaoa","Efficiency"
"414",7.5,0.18611363,159848.28,"7.5","0.18611363","159848.28",23.977242,0.415124938769072,13,5.80059602217489,-2.6867,0.0634672873517786,1.08426037172596,9.7813860939693,-2.6865,0.604108648888889
"415",7.5,0.18611363,178586.68,"7.5","0.18611363","178586.68",26.788002,0.415124938769072,13,6.32349548431914,-2.595,0.0634672873517786,1.08426037172596,8.9863234603263,-2.595,0.604108648888889
"416",7.5,0.18611363,186807.95,"7.5","0.18611363","186807.95",28.0211925,0.415124938769072,13,7.14755157707841,-2.1965,0.0632389515577507,1.08403210682624,7.96441411359048,-2.1967,0.603776820833333
"417",7.5,0.19061798,31413.316,"7.5","0.19061798","31413.316",4.7119974,0.415124938769072,13,7.8920484766582,-1.6466,0.0631836279580981,1.10587401667933,7.22144006732848,-1.6468,0.603527591666667
"418",7.5,0.19061798,50151.724,"7.5","0.19061798","50151.724",7.5227586,0.415124938769072,13,8.18120501490188,-1.3197,0.0629463430316742,1.10568425892911,6.96876438583503,-1.3198,0.603181301960784
"419",7.5,0.19061798,105000,"7.5","0.19061798","105000",15.75,0.415124938769072,13,8.23258982415694,-1.2968,0.0629463430316742,1.10568425892911,6.92569340423473,-1.297,0.603181301960784
"420",7.5,0.19061798,159848.28,"7.5","0.19061798","159848.28",23.977242,0.415124938769072,13,6.1171514110114,-2.8791,0.0634926096194503,1.10619311938689,9.28426567331,-2.8787,0.603983002272727
"421",7.5,0.19061798,178586.68,"7.5","0.19061798","178586.68",26.788002,0.415124938769072,13,6.9185573518987,-2.5126,0.0633391907801418,1.10602437634906,8.22447694463623,-2.5127,0.60375625
"422",7.5,0.19324695,50151.724,"7.5","0.19324695","50151.724",7.5227586,0.415124938769072,13,7.77865319803955,-1.8641,0.0631505398393399,1.11858093877913,7.32557468581935,-1.8644,0.603382233333333
"423",7.5,0.19324695,105000,"7.5","0.19324695","105000",15.75,0.415124938769072,13,8.07797683338437,-1.5131,0.0629108257013574,1.11838923704374,7.05692511713546,-1.5133,0.603029970588235
"424",7.5,0.19324695,159848.28,"7.5","0.19324695","159848.28",23.977242,0.415124938769072,13,6.78487080297553,-2.692,0.0633077198889917,1.11873286179463,8.38425085511943,-2.6919,0.603614919565217
"425",7.5,0.19491079,105000,"7.5","0.19491079","105000",15.75,0.415124938769072,13,7.70600217028831,-1.991,0.063287525871107,1.12675921097749,7.39387717042449,-1.9913,0.603525465217391
"426",8.5737863,0.042264973,105000,"8.5737863","0.042264973","105000",15.75,0.474559001707547,14,16.8774259466846,1.0642,0.0693954615931722,0.391648796870555,3.39080961753779,1.0638,0.622044521052632
"427",8.5737863,0.1,50151.724,"8.5737863","0.1","50151.724",7.5227586,0.474559001707547,14,14.0893795568143,0.0822000000000003,0.0690383091133004,0.69317695270936,4.05955308777558,0.0752000000000002,0.619900127586207
"428",8.5737863,0.1,105000,"8.5737863","0.1","105000",15.75,0.474559001707547,14,14.8309355156393,-0.1144,0.0690383091133004,0.69317695270936,3.85718831091611,-0.1197,0.619900127586207
"429",8.5737863,0.1,159848.28,"8.5737863","0.1","159848.28",23.977242,0.474559001707547,14,12.3879782730772,0.9174,0.0690383091133004,0.69317695270936,4.61507801496835,0.9175,0.619900127586207
"430",8.5737863,0.15773503,105000,"8.5737863","0.15773503","105000",15.75,0.474559001707547,14,10.1003354395091,0.4533,0.0679959472959184,0.999200431959184,5.65421373872763,0.4533,0.618178940816327
"431",9.0299147,0.013886369,105000,"9.0299147","0.013886369","105000",15.75,0.499805704923659,15,14.5573013076647,0.6732,0.0715913113570634,0.222570982778643,3.9257797084276,0.6649,0.628339266666667
"432",9.0299147,0.022540333,50151.724,"9.0299147","0.022540333","50151.724",7.5227586,0.499805704923659,15,16.8811811704651,1.2103,0.071286054327607,0.280668194485173,3.38822001442036,1.213,0.627766255263158
"433",9.0299147,0.022540333,105000,"9.0299147","0.022540333","105000",15.75,0.499805704923659,15,18.1144440168576,1.0674,0.0712565697368421,0.280681953960864,3.15788095235192,1.0714,0.627770417948718
"434",9.0299147,0.022540333,159848.28,"9.0299147","0.022540333","159848.28",23.977242,0.499805704923659,15,14.419086281078,1.5044,0.0713149324324324,0.280656643243243,3.96540431999517,1.5062,0.627761259459459
"435",9.0299147,0.042264973,31413.316,"9.0299147","0.042264973","31413.316",4.7119974,0.499805704923659,15,17.3303938094902,1.0979,0.0710450983878615,0.399760980417259,3.30238071636735,1.0974,0.626414108108108
"436",9.0299147,0.042264973,50151.724,"9.0299147","0.042264973","50151.724",7.5227586,0.499805704923659,15,18.4417975024361,0.7818,0.0710803624839124,0.399749225718576,3.10376674285407,0.7808,0.626419094444444
"437",9.0299147,0.042264973,105000,"9.0299147","0.042264973","105000",15.75,0.499805704923659,15,18.7262570584559,0.7005,0.0711490836516425,0.399733170664629,3.05670664985807,0.699,0.626426573529412
"438",9.0299147,0.042264973,159848.28,"9.0299147","0.042264973","159848.28",23.977242,0.499805704923659,15,13.6229708651924,2.1109,0.0710450983878615,0.399760980417259,4.19823614783216,2.1105,0.626414108108108
"439",9.0299147,0.042264973,178586.68,"9.0299147","0.042264973","178586.68",26.788002,0.499805704923659,15,15.1531858222223,1.7442,0.0710450983878615,0.399760980417259,3.77557936686543,1.7435,0.626414108108108
"440",9.0299147,0.066001896,105000,"9.0299147","0.066001896","105000",15.75,0.499805704923659,15,16.6292512880353,0.1716,0.0707760317686107,0.517650800521574,3.44122504749237,0.166,0.625360756756757
"441",9.0299147,0.1,23192.05,"9.0299147","0.1","23192.05",3.4788075,0.499805704923659,15,13.7436768298797,0.2798,0.0707161418992884,0.707141461384784,4.16149234307884,0.276,0.624421046428571
"442",9.0299147,0.1,31413.316,"9.0299147","0.1","31413.316",4.7119974,0.499805704923659,15,14.5863956688748,-0.0290999999999999,0.0707161418992884,0.707141461384784,3.92162193298028,-0.0369999999999999,0.624421046428571
"443",9.0299147,0.1,50151.724,"9.0299147","0.1","50151.724",7.5227586,0.499805704923659,15,15.1068756434472,-0.1115,0.0707161418992884,0.707141461384784,3.78688940283676,-0.1177,0.624421046428571
"444",9.0299147,0.1,72701.801,"9.0299147","0.1","72701.801",10.90527015,0.499805704923659,15,15.3755726565244,-0.1998,0.0707161418992884,0.707141461384784,3.72093090797375,-0.2051,0.624421046428571
"445",9.0299147,0.1,105000,"9.0299147","0.1","105000",15.75,0.499805704923659,15,15.5695363033908,-0.2713,0.0709953752117448,0.70726176702428,3.67472713277815,-0.2749,0.624616640909091
"446",9.0299147,0.1,137298.2,"9.0299147","0.1","137298.2",20.59473,0.499805704923659,15,15.6491333395027,-0.2997,0.0709953752117448,0.70726176702428,3.65609608723662,-0.303,0.624616640909091
"447",9.0299147,0.1,159848.28,"9.0299147","0.1","159848.28",23.977242,0.499805704923659,15,11.0018972872636,1.2211,0.0707161418992884,0.707141461384784,5.19350578620706,1.2214,0.624421046428571
"448",9.0299147,0.1,178586.68,"9.0299147","0.1","178586.68",26.788002,0.499805704923659,15,11.6307128386058,1.1216,0.0707161418992884,0.707141461384784,4.91414116317971,1.1222,0.624421046428571
"449",9.0299147,0.1,186807.95,"9.0299147","0.1","186807.95",28.0211925,0.499805704923659,15,12.7951690058403,0.9021,0.0707161418992884,0.707141461384784,4.46880956096652,0.9023,0.624421046428571
"450",9.0299147,0.1339981,105000,"9.0299147","0.1339981","105000",15.75,0.499805704923659,15,11.7397636782691,0.7136,0.0700180393145161,0.893796476814517,4.86869555162127,0.7123,0.623355612903226
"451",9.0299147,0.15773503,31413.316,"9.0299147","0.15773503","31413.316",4.7119974,0.499805704923659,15,10.4779287621505,0.4031,0.0697062352095094,1.01925966660334,5.45170083204616,0.4031,0.622963033333333
"452",9.0299147,0.15773503,50151.724,"9.0299147","0.15773503","50151.724",7.5227586,0.499805704923659,15,10.8325802661123,0.794,0.0697062352095094,1.01925966660334,5.27423073933363,0.794,0.622963033333333
"453",9.0299147,0.15773503,105000,"9.0299147","0.15773503","105000",15.75,0.499805704923659,15,10.93239970302,0.8392,0.0697062352095094,1.01925966660334,5.22633072649863,0.8391,0.622963033333333
"454",9.0299147,0.15773503,159848.28,"9.0299147","0.15773503","159848.28",23.977242,0.499805704923659,15,8.41370875232301,-1.2358,0.0697062352095094,1.01925966660334,6.77797966969318,-1.2361,0.622963033333333
"455",9.0299147,0.15773503,178586.68,"9.0299147","0.15773503","178586.68",26.788002,0.499805704923659,15,9.54460871189074,-0.5135,0.0697062352095094,1.01925966660334,5.98109604774321,-0.5136,0.622963033333333
"456",9.0299147,0.17745967,50151.724,"9.0299147","0.17745967","50151.724",7.5227586,0.499805704923659,15,9.57206442017242,-0.7846,0.0698198849894292,1.12461122086681,5.96407857984526,-0.7846,0.622537547727273
"457",9.0299147,0.17745967,105000,"9.0299147","0.17745967","105000",15.75,0.499805704923659,15,9.90919043560003,-0.319,0.069747092687747,1.1245287229249,5.7625663813544,-0.3191,0.622447344444444
"458",9.0299147,0.17745967,159848.28,"9.0299147","0.17745967","159848.28",23.977242,0.499805704923659,15,8.43958393028603,-1.8197,0.0698198849894292,1.12461122086681,6.75739132115492,-1.8198,0.622537547727273
"459",9.0299147,0.18611363,105000,"9.0299147","0.18611363","105000",15.75,0.499805704923659,15,9.12900771542233,-1.4438,0.0698919635766956,1.17032223459471,6.25129282470732,-1.4438,0.622420054761905
"460",9.3263032,0.1,105000,"9.3263032","0.1","105000",15.75,0.516210805978906,16,14.8939126491604,-0.0834999999999999,0.0717497442002442,0.715592812739113,3.84088737288527,-0.0914999999999999,0.627410366666667
"461",9.9231119,0.022540333,105000,"9.9231119","0.022540333","105000",15.75,0.549244162651486,17,17.5196663869261,1.1048,0.0741564798482693,0.290955853864391,3.2645844838583,1.1075,0.635576737837838
"462",9.9231119,0.042264973,50151.724,"9.9231119","0.042264973","50151.724",7.5227586,0.549244162651486,17,18.176938813207,1.1659,0.0739249251608751,0.414069137258687,3.14889413967546,1.1654,0.63434065
"463",9.9231119,0.042264973,105000,"9.9231119","0.042264973","105000",15.75,0.549244162651486,17,19.3562675156919,0.8585,0.0739937548510313,0.414053056928953,2.95740017546937,0.8579,0.634342632352941
"464",9.9231119,0.042264973,159848.28,"9.9231119","0.042264973","159848.28",23.977242,0.549244162651486,17,15.8629407300521,1.785,0.0739249251608751,0.414069137258687,3.60710365891753,1.7843,0.63434065
"465",9.9231119,0.1,31413.316,"9.9231119","0.1","31413.316",4.7119974,0.549244162651486,17,15.5065708296508,-0.1994,0.0736357814407814,0.731741423728124,3.68953380009119,-0.2082,0.632594074074074
"466",9.9231119,0.1,50151.724,"9.9231119","0.1","50151.724",7.5227586,0.549244162651486,17,16.3973827200527,-0.3449,0.0736357814407814,0.731741423728124,3.48962192175853,-0.3494,0.632594074074074
"467",9.9231119,0.1,105000,"9.9231119","0.1","105000",15.75,0.549244162651486,17,16.6074659469102,-0.4013,0.0739552669172933,0.731910696691729,3.44561279630997,-0.4047,0.63279948
"468",9.9231119,0.1,159848.28,"9.9231119","0.1","159848.28",23.977242,0.549244162651486,17,12.2773381402814,1.1027,0.0736357814407814,0.731741423728124,4.65648779312542,1.1031,0.632594074074074
"469",9.9231119,0.1,178586.68,"9.9231119","0.1","178586.68",26.788002,0.549244162651486,17,13.5597803310208,0.8491,0.0736357814407814,0.731741423728124,4.21775005744874,0.8491,0.632594074074074
"470",9.9231119,0.15773503,50151.724,"9.9231119","0.15773503","50151.724",7.5227586,0.549244162651486,17,11.1921397267366,0.3028,0.0728045947957839,1.05470742874835,5.10570392241914,0.3026,0.631668946666667
"471",9.9231119,0.15773503,105000,"9.9231119","0.15773503","105000",15.75,0.549244162651486,17,11.6096693786601,0.6173,0.0727375124267653,1.0546358742214,4.92298900763401,0.617100000000001,0.631598586956522
"472",9.9231119,0.15773503,159848.28,"9.9231119","0.15773503","159848.28",23.977242,0.549244162651486,17,10.1007705241267,-0.62,0.0728045947957839,1.05470742874835,5.65395814480983,-0.62,0.631668946666667
"473",9.9231119,0.17745967,105000,"9.9231119","0.17745967","105000",15.75,0.549244162651486,17,10.1838039133485,-0.7976,0.0728802289522729,1.16366922234287,5.6081699635868,-0.7975,0.631292530952381
"474",10.098076,0.0067530486,105000,"10.098076","0.0067530486","105000",15.75,0.558928424158058,18,11.872132108364,0.4684,0.0746064500231268,0.190478888663275,4.81138997397705,0.4206,0.638367878723404
"475",10.098076,0.0093820154,50151.724,"10.098076","0.0093820154","50151.724",7.5227586,0.558928424158058,18,13.0599159130843,0.4196,0.0747898589473684,0.205840708253711,4.37218482878109,0.3905,0.638007392307692
"476",10.098076,0.0093820154,105000,"10.098076","0.0093820154","105000",15.75,0.558928424158058,18,14.006347774231,0.2939,0.0749068639266616,0.20580129807181,4.07581711752305,0.256,0.637948279411765
"477",10.098076,0.0093820154,159848.28,"10.098076","0.0093820154","159848.28",23.977242,0.558928424158058,18,11.3017193638864,0.8653,0.0748384987671882,0.205819610621148,5.05365277942915,0.8483,0.637985594594595
"478",10.098076,0.013886369,31413.316,"10.098076","0.013886369","31413.316",4.7119974,0.558928424158058,18,14.9731123315289,0.5617,0.0749733556403941,0.232404835832512,3.8163279521449,0.5516,0.637414068965517
"479",10.098076,0.013886369,50151.724,"10.098076","0.013886369","50151.724",7.5227586,0.558928424158058,18,16.0764575940787,0.4192,0.0748872145889037,0.232402169463013,3.55437042820355,0.4073,0.637488009090909
"480",10.098076,0.013886369,105000,"10.098076","0.013886369","105000",15.75,0.558928424158058,18,16.3963673946352,0.3999,0.0748872145889037,0.232402169463013,3.48514204458596,0.3877,0.637488009090909
"481",10.098076,0.013886369,159848.28,"10.098076","0.013886369","159848.28",23.977242,0.558928424158058,18,11.4254828138248,1.1832,0.0749733556403941,0.232404835832512,4.99935773895491,1.1719,0.637414068965517
"482",10.098076,0.013886369,178586.68,"10.098076","0.013886369","178586.68",26.788002,0.558928424158058,18,12.7963001378275,0.912,0.0749733556403941,0.232404835832512,4.46500097487074,0.9023,0.637414068965517
"483",10.098076,0.022540333,23192.05,"10.098076","0.022540333","23192.05",3.4788075,0.558928424158058,18,16.3650376022238,1.2032,0.0747047324324324,0.292831245795796,3.49440014911076,1.2046,0.636918341666667
"484",10.098076,0.022540333,31413.316,"10.098076","0.022540333","31413.316",4.7119974,0.558928424158058,18,17.6379916853731,1.0835,0.0746764062351825,0.292840687861546,3.24266006895211,1.0861,0.636927910810811
"485",10.098076,0.022540333,50151.724,"10.098076","0.022540333","50151.724",7.5227586,0.558928424158058,18,18.4851630386415,0.988,0.0746474713863662,0.292852261801072,3.09407368901564,0.9921,0.636936842105263
"486",10.098076,0.022540333,72701.801,"10.098076","0.022540333","72701.801",10.90527015,0.558928424158058,18,18.9620797231439,0.9512,0.0746474713863662,0.292852261801072,3.01643920009755,0.955,0.636936842105263
"487",10.098076,0.022540333,105000,"10.098076","0.022540333","105000",15.75,0.558928424158058,18,19.3078173086669,0.9294,0.074885918226601,0.292818024039409,2.96256311042178,0.9338,0.636827562068966
"488",10.098076,0.022540333,137298.2,"10.098076","0.022540333","137298.2",20.59473,0.558928424158058,18,19.4472971837963,0.9229,0.074885918226601,0.292818024039409,2.94138975135134,0.9276,0.636827562068966
"489",10.098076,0.022540333,159848.28,"10.098076","0.022540333","159848.28",23.977242,0.558928424158058,18,12.2316973779885,1.6001,0.0747595585943468,0.292818432650878,4.67208681653103,1.5983,0.636897035294118
"490",10.098076,0.022540333,178586.68,"10.098076","0.022540333","178586.68",26.788002,0.558928424158058,18,13.2205537067815,1.5239,0.0747595585943468,0.292818432650878,4.32365202123008,1.5231,0.636897035294118
"491",10.098076,0.022540333,186807.95,"10.098076","0.022540333","186807.95",28.0211925,0.558928424158058,18,15.0110903576664,1.3596,0.0747047324324324,0.292831245795796,3.80901161542514,1.361,0.636918341666667
"492",10.098076,0.033879061,105000,"10.098076","0.033879061","105000",15.75,0.558928424158058,18,18.4423249312503,1.6876,0.0745600018018018,0.364446419519519,3.10357164889662,1.692,0.636244827777778
"493",10.098076,0.042264973,18912.915,"10.098076","0.042264973","18912.915",2.83693725,0.558928424158058,18,17.2061835333998,1.4801,0.074445298970399,0.416689751544402,3.32616263202211,1.4794,0.635696816666667
"494",10.098076,0.042264973,23192.05,"10.098076","0.042264973","23192.05",3.4788075,0.558928424158058,18,18.3449972573952,1.1825,0.074445298970399,0.416689751544402,3.12010389115451,1.182,0.635696816666667
"495",10.098076,0.042264973,31413.316,"10.098076","0.042264973","31413.316",4.7119974,0.558928424158058,18,12.640076200842,2.3443,0.074445298970399,0.416689751544402,4.5233671954496,2.3442,0.635696816666667
"496",10.098076,0.042264973,53845.416,"10.098076","0.042264973","53845.416",8.0768124,0.558928424158058,18,19.1173386339643,0.9864,0.074445298970399,0.416689751544402,2.99429101347941,0.9859,0.635696816666667
"497",10.098076,0.042264973,72701.801,"10.098076","0.042264973","72701.801",10.90527015,0.558928424158058,18,19.4722685685522,0.894,0.0745141064171123,0.416673676363636,2.93981248307862,0.8935,0.635696464705882
"498",10.098076,0.042264973,105000,"10.098076","0.042264973","105000",15.75,0.558928424158058,18,19.8432136596716,0.7986,0.0745804925769795,0.416667017540322,2.88495388883389,0.7979,0.6356934625
"499",10.098076,0.042264973,137298.2,"10.098076","0.042264973","137298.2",20.59473,0.558928424158058,18,19.9656536789999,0.7668,0.0745804925769795,0.416667017540322,2.86729134172635,0.7659,0.6356934625
"500",10.098076,0.042264973,156154.58,"10.098076","0.042264973","156154.58",23.423187,0.558928424158058,18,20.0280142354074,0.7504,0.0745804925769795,0.416667017540322,2.85837694144953,0.7494,0.6356934625
"501",10.098076,0.042264973,178586.68,"10.098076","0.042264973","178586.68",26.788002,0.558928424158058,18,13.4066414812122,2.2595,0.074445298970399,0.416689751544402,4.26571713480748,2.2593,0.635696816666667
"502",10.098076,0.042264973,186807.95,"10.098076","0.042264973","186807.95",28.0211925,0.558928424158058,18,14.3442196309573,2.1145,0.074445298970399,0.416689751544402,3.98783391522534,2.1142,0.635696816666667
"503",10.098076,0.042264973,191087.09,"10.098076","0.042264973","191087.09",28.6630635,0.558928424158058,18,16.2248261879211,1.7394,0.074445298970399,0.416689751544402,3.526853226073,1.7388,0.635696816666667
"504",10.098076,0.046153069,50151.724,"10.098076","0.046153069","50151.724",7.5227586,0.558928424158058,18,18.2742821594696,1.1996,0.074484218487395,0.422743962689075,3.13215865191871,1.1993,0.635558397142857
"505",10.098076,0.046153069,105000,"10.098076","0.046153069","105000",15.75,0.558928424158058,18,19.4494908469355,0.8825,0.074484218487395,0.422743962689075,2.94325846744129,0.882,0.635558397142857
"506",10.098076,0.046153069,159848.28,"10.098076","0.046153069","159848.28",23.977242,0.558928424158058,18,15.9672077364336,1.8434,0.074484218487395,0.422743962689075,3.58361488990304,1.8427,0.635558397142857
"507",10.098076,0.066001896,31413.316,"10.098076","0.066001896","31413.316",4.7119974,0.558928424158058,18,17.6786133144499,0.2059,0.0741929036679537,0.53913731949807,3.23744924970019,0.2012,0.634762677777778
"508",10.098076,0.066001896,50151.724,"10.098076","0.066001896","50151.724",7.5227586,0.558928424158058,18,18.774767043396,-0.0609999999999999,0.0741929036679537,0.53913731949807,3.04867725221933,-0.0674999999999999,0.634762677777778
"509",10.098076,0.066001896,105000,"10.098076","0.066001896","105000",15.75,0.558928424158058,18,19.0490296197614,-0.101,0.0741929036679537,0.53913731949807,3.00484973564168,-0.1068,0.634762677777778
"510",10.098076,0.066001896,159848.28,"10.098076","0.066001896","159848.28",23.977242,0.558928424158058,18,13.993280935005,1.4062,0.0741929036679537,0.53913731949807,4.087533717733,1.4056,0.634762677777778
"511",10.098076,0.066001896,178586.68,"10.098076","0.066001896","178586.68",26.788002,0.558928424158058,18,15.5169056688264,0.9601,0.0741929036679537,0.53913731949807,3.68734440364168,0.9597,0.634762677777778
"512",10.098076,0.076138081,105000,"10.098076","0.076138081","105000",15.75,0.558928424158058,18,17.2060713391709,-0.0874999999999999,0.0740972889355742,0.598243292633053,3.32607103899209,-0.0940999999999999,0.634427051428571
"513",10.098076,0.1,16415.396,"10.098076","0.1","16415.396",2.4623094,0.558928424158058,18,14.7418437851371,0.2245,0.0742078788034188,0.736254302905983,3.88062498458703,0.2218,0.633988030769231
"514",10.098076,0.1,18912.915,"10.098076","0.1","18912.915",2.83693725,0.558928424158058,18,15.0704527128306,0.0155000000000003,0.0742078788034188,0.736254302905983,3.79619256842839,0.0094000000000003,0.633988030769231
"515",10.098076,0.1,23192.05,"10.098076","0.1","23192.05",3.4788075,0.558928424158058,18,15.6869348894798,-0.2245,0.0742078788034188,0.736254302905983,3.64721291525081,-0.2339,0.633988030769231
"516",10.098076,0.1,31413.316,"10.098076","0.1","31413.316",4.7119974,0.558928424158058,18,16.1372580560155,-0.3096,0.0742078788034188,0.736254302905983,3.54561529956182,-0.3177,0.633988030769231
"517",10.098076,0.1,42185.108,"10.098076","0.1","42185.108",6.3277662,0.558928424158058,18,10.9884975074833,1.0416,0.0742078788034188,0.736254302905983,5.19971197633095,1.0416,0.633988030769231
"518",10.098076,0.1,50151.724,"10.098076","0.1","50151.724",7.5227586,0.558928424158058,18,11.2671107291845,1.037,0.0742078788034188,0.736254302905983,5.07185534154018,1.0368,0.633988030769231
"519",10.098076,0.1,53845.416,"10.098076","0.1","53845.416",8.0768124,0.558928424158058,18,16.2906895767575,-0.3226,0.0742078788034188,0.736254302905983,3.51234041541573,-0.3292,0.633988030769231
"520",10.098076,0.1,72701.801,"10.098076","0.1","72701.801",10.90527015,0.558928424158058,18,16.5508089341202,-0.3619,0.0742078788034188,0.736254302905983,3.457326151107,-0.3669,0.633988030769231
"521",10.098076,0.1,82331.177,"10.098076","0.1","82331.177",12.34967655,0.558928424158058,18,16.5968956632823,-0.3734,0.0742078788034188,0.736254302905983,3.44775529432829,-0.3783,0.633988030769231
"522",10.098076,0.1,105000,"10.098076","0.1","105000",15.75,0.558928424158058,18,16.6923304481811,-0.3979,0.0743915683229814,0.736345947713156,3.42810909983288,-0.4025,0.634102118181818
"523",10.098076,0.1,127668.82,"10.098076","0.1","127668.82",19.150323,0.558928424158058,18,16.8122391908507,-0.431,0.0744798086466165,0.736407695864662,3.4037185540781,-0.4349,0.634155135
"524",10.098076,0.1,137298.2,"10.098076","0.1","137298.2",20.59473,0.558928424158058,18,16.900287169766,-0.4559,0.0744798086466165,0.736407695864662,3.38604015772215,-0.4592,0.634155135
"525",10.098076,0.1,156154.58,"10.098076","0.1","156154.58",23.423187,0.558928424158058,18,16.9448396818163,-0.4714,0.0744798086466165,0.736407695864662,3.3771620520692,-0.4743,0.634155135
"526",10.098076,0.1,159848.28,"10.098076","0.1","159848.28",23.977242,0.558928424158058,18,16.9713650141407,-0.4803,0.0744798086466165,0.736407695864662,3.37189829141273,-0.4831,0.634155135
"527",10.098076,0.1,167814.89,"10.098076","0.1","167814.89",25.1722335,0.558928424158058,18,11.6945105409933,1.0823,0.0742078788034188,0.736254302905983,4.88745967618216,1.0822,0.633988030769231
"528",10.098076,0.1,178586.68,"10.098076","0.1","178586.68",26.788002,0.558928424158058,18,12.4035732125107,1.0964,0.0742078788034188,0.736254302905983,4.60929890065414,1.0969,0.633988030769231
"529",10.098076,0.1,186807.95,"10.098076","0.1","186807.95",28.0211925,0.558928424158058,18,13.2208350958065,1.0156,0.0742078788034188,0.736254302905983,4.32547857246371,1.0157,0.633988030769231
"530",10.098076,0.1,191087.09,"10.098076","0.1","191087.09",28.6630635,0.558928424158058,18,13.7105027942817,0.8425,0.0742078788034188,0.736254302905983,4.17154600222168,0.8425,0.633988030769231
"531",10.098076,0.1,193584.6,"10.098076","0.1","193584.6",29.03769,0.558928424158058,18,13.9064289466066,0.7293,0.0742078788034188,0.736254302905983,4.11297830515108,0.7292,0.633988030769231
"532",10.098076,0.12386192,105000,"10.098076","0.12386192","105000",15.75,0.558928424158058,18,13.4873123823357,0.5608,0.0735207844251336,0.872339422326204,4.2403538951921,0.5596,0.633163636363636
"533",10.098076,0.1339981,31413.316,"10.098076","0.1339981","31413.316",4.7119974,0.558928424158058,18,12.697462708342,0.5506,0.0735637657635468,0.930493208078818,4.50305097830315,0.549,0.633151596551724
"534",10.098076,0.1339981,50151.724,"10.098076","0.1339981","50151.724",7.5227586,0.558928424158058,18,13.4297409364942,0.2755,0.0735637657635468,0.930493208078818,4.25843303012681,0.2722,0.633151596551724
"535",10.098076,0.1339981,105000,"10.098076","0.1339981","105000",15.75,0.558928424158058,18,13.6337526214675,0.0954999999999999,0.0736823116605616,0.9305208500407,4.19491931811611,0.0906000000000002,0.633260977777778
"536",10.098076,0.1339981,159848.28,"10.098076","0.1339981","159848.28",23.977242,0.558928424158058,18,10.3004680341653,-0.3775,0.0735637657635468,0.930493208078818,5.54494325077711,-0.3776,0.633151596551724
"537",10.098076,0.1339981,178586.68,"10.098076","0.1339981","178586.68",26.788002,0.558928424158058,18,11.4555190811715,0.4367,0.0735637657635468,0.930493208078818,4.98891675807284,0.4361,0.633151596551724
"538",10.098076,0.15384693,50151.724,"10.098076","0.15384693","50151.724",7.5227586,0.558928424158058,18,11.5300021339459,0.3814,0.0727248147361648,1.04101301956242,4.95684369404613,0.381,0.632463975
"539",10.098076,0.15384693,105000,"10.098076","0.15384693","105000",15.75,0.558928424158058,18,11.9971322466309,0.6062,0.0726545503793267,1.0410364410147,4.76472623166387,0.6055,0.632396405405405
"540",10.098076,0.15384693,159848.28,"10.098076","0.15384693","159848.28",23.977242,0.558928424158058,18,10.420875922754,-0.4039,0.0727248147361648,1.04101301956242,5.48134712591708,-0.4041,0.632463975
"541",10.098076,0.15773503,18912.915,"10.098076","0.15773503","18912.915",2.83693725,0.558928424158058,18,10.8453181243814,-0.1114,0.0733354630434782,1.06117219922705,5.26807156588987,-0.1114,0.63307012
"542",10.098076,0.15773503,23192.05,"10.098076","0.15773503","23192.05",3.4788075,0.558928424158058,18,11.3327555541035,0.2843,0.0733354630434782,1.06117219922705,5.04268050523018,0.2842,0.63307012
"543",10.098076,0.15773503,31413.316,"10.098076","0.15773503","31413.316",4.7119974,0.558928424158058,18,7.18708072245065,-1.9204,0.0733354630434782,1.06117219922705,7.92110822710647,-1.9211,0.63307012
"544",10.098076,0.15773503,53845.416,"10.098076","0.15773503","53845.416",8.0768124,0.558928424158058,18,11.6197769393058,0.4901,0.073268406876349,1.06110067264878,4.91873267714531,0.4899,0.633001589130435
"545",10.098076,0.15773503,72701.801,"10.098076","0.15773503","72701.801",10.90527015,0.558928424158058,18,11.7481077507496,0.5772,0.073268406876349,1.06110067264878,4.86525577480286,0.577,0.633001589130435
"546",10.098076,0.15773503,105000,"10.098076","0.15773503","105000",15.75,0.558928424158058,18,11.8935849218275,0.607600000000001,0.073268406876349,1.06110067264878,4.80601508421779,0.6071,0.633001589130435
"547",10.098076,0.15773503,137298.2,"10.098076","0.15773503","137298.2",20.59473,0.558928424158058,18,11.9462923040472,0.5959,0.073268406876349,1.06110067264878,4.78490638567171,0.5952,0.633001589130435
"548",10.098076,0.15773503,156154.58,"10.098076","0.15773503","156154.58",23.423187,0.558928424158058,18,11.9728309110746,0.5843,0.073268406876349,1.06110067264878,4.77434659341562,0.5835,0.633001589130435
"549",10.098076,0.15773503,178586.68,"10.098076","0.15773503","178586.68",26.788002,0.558928424158058,18,8.05914677647072,-1.7301,0.0733354630434782,1.06117219922705,7.07319713136362,-1.7306,0.63307012
"550",10.098076,0.15773503,186807.95,"10.098076","0.15773503","186807.95",28.0211925,0.558928424158058,18,8.90387063974575,-1.3802,0.0733354630434782,1.06117219922705,6.40803439142415,-1.3805,0.63307012
